,	o	,
are	o	VBP
presented	o	VBN
in	o	IN
Fig	o	NNP
.	o	.
6	o	CD
for	o	IN
the	o	DT
southern	o	JJ
hemisphere	o	NN
(	o	-LRB-
with	o	IN
those	o	DT
in	o	IN
the	o	DT
northern	o	JJ
hemisphere	o	NN
being	o	VBG
identical	o	JJ
)	o	-RRB-
.	o	.

We	o	PRP
find	o	VBP
daily	o	JJ
variations	o	NNS
of	o	IN
polar	o	JJ
temperatures	o	NNS
to	o	TO
be	o	VB
less	QA	JJR
than	QA	IN
6	QA	CD
K	QA	NNS
and	o	CC
thus	o	RB
virtually	o	RB
negligible	o	JJ
,	o	,
despite	o	IN
the	o	DT
strong	o	JJ
diurnal	o	JJ
variation	o	NN
of	o	IN
electron	o	NN
precipitation	o	NN
and	o	CC
thereby	o	RB
Joule	o	NNP
heating	o	NN
(	o	-LRB-
Fig	o	NN
.	o	.
3	o	LS
)	o	-RRB-
.	o	.

The	o	DT
reasons	o	NNS
for	o	IN
this	o	DT
are	o	VBP
the	o	DT
long	o	JJ
thermal	o	JJ
time	o	NN
scales	o	NNS
in	o	IN
Saturn	o	NNP
’s	o	NNP
upper	o	JJ
atmosphere	o	NN
combined	o	VBN
with	o	IN
the	o	DT
fast	o	JJ
planetary	o	JJ
rotation	o	NN
rate	o	NN
.	o	.

This	o	DT
justifies	o	NNS
discussing	o	VBG
diurnally	o	RB
-	o	HYPH
averaged	o	VBN
quantities	o	NNS
hereafter	o	RB
.	o	.

We	o	PRP
use	o	VBP
data	o	NNS
taken	o	VBN
by	o	IN
the	o	DT
Low	o	NNP
Energy	o	NNP
Magnetospheric	o	NNP
Measurement	o	NNP
System	o	NNP
(	o	-LRB-
LEMMS	o	NNP
)	o	-RRB-
,	o	,
part	o	NN
of	o	IN
the	o	DT
Magnetospheric	o	NNP
Imaging	o	NNP
Instrument	o	NNP
(	o	-LRB-
MIMI	o	NNP
)	o	-RRB-
onboard	o	IN
Cassini	o	NNP
.	o	.

MIMI	o	NNP
/	o	SYM
LEMMS	o	NNP
is	o	VBZ
able	o	JJ
to	o	TO
measure	o	VB
the	o	DT
intensities	o	NNS
,	o	,
energy	o	NN
spectra	o	NN
,	o	,
and	o	CC
pitch	o	NN
angle	o	NN
distributions	o	NNS
of	o	IN
energetic	o	JJ
charged	o	VBN
ions	o	NNS
and	o	CC
electrons	o	NNS
separately	o	RB
in	o	IN
the	o	DT
energy	o	NN
range	o	NN
between	QA	IN
about	QA	IN
20	QA	CD
keV	QA	NNS
and	QA	CC
several	QA	JJ
tens	QA	NNS
of	QA	IN
MeV.	QA	NNS
Particles	o	NNPS
are	o	VBP
measured	o	VBN
simultaneously	o	RB
from	o	IN
two	o	CD
opposite	o	JJ
directions	o	NNS
(	o	-LRB-
low	o	JJ
-	o	HYPH
energy	o	NN
telescope	o	NN
(	o	-LRB-
LE	o	NNP
)	o	-RRB-
and	o	CC
high	o	JJ
-	o	HYPH
energy	o	NN
telescope	o	NN
(	o	-LRB-
HE	o	NNP
)	o	-RRB-
)	o	-RRB-
.	o	.

Low	o	JJ
-	o	HYPH
energy	o	NN
electrons	o	NNS
and	o	CC
ions	o	NNS
measured	o	VBN
in	o	IN
LE	o	NNP
are	o	VBP
separated	o	VBN
by	o	IN
a	o	DT
strong	o	JJ
internal	o	JJ
magnet	o	NN
.	o	.

Electrons	o	NNS
are	o	VBP
bent	o	JJ
towards	o	IN
the	o	DT
two	QA	CD
different	o	JJ
detectors	o	NNS
E	o	NN
and	o	CC
F	o	NNP
while	o	IN
ions	o	NNS
are	o	VBP
detected	o	VBN
in	o	IN
detectors	o	NNS
A	o	NNP
and	o	CC
B.	o	NNP
The	o	DT
HE	o	NNP
consists	o	VBZ
of	o	IN
a	o	DT
stack	o	NN
of	o	IN
five	QA	CD
detectors	o	NNS
.	o	.

The	o	DT
species	o	NNS
and	o	CC
energy	o	NN
separation	o	NN
is	o	VBZ
performed	o	VBN
by	o	IN
coincidence	o	NN
measurements	o	NNS
between	o	IN
these	o	DT
detectors	o	NNS
.	o	.

Data	o	NNS
are	o	VBP
recorded	o	VBN
in	o	IN
rate	o	NN
channels	o	NNS
.	o	.

The	o	DT
instrument	o	NN
is	o	VBZ
mounted	o	VBN
on	o	IN
top	o	NN
of	o	IN
a	o	DT
movable	o	JJ
turntable	o	NN
which	o	WDT
rotates	o	VBZ
about	o	IN
the	o	DT
−y	o	NN
-	o	HYPH
axis	o	NN
of	o	IN
the	o	DT
spacecraft	o	NN
within	o	IN
86	QA	CD
s	QA	NN
,	QA	,
nominally	QA	RB
.	o	.

The	o	DT
−y	o	NN
-	o	HYPH
axis	o	NN
points	o	NNS
in	o	IN
the	o	DT
direction	o	NN
of	o	IN
the	o	DT
remote	o	JJ
sensing	o	NN
instruments	o	NNS
(	o	-LRB-
often	o	RB
pointed	o	VBN
towards	o	IN
the	o	DT
planet	o	NN
or	o	CC
another	o	DT
object	o	NN
)	o	-RRB-
.	o	.

Under	o	IN
this	o	DT
configuration	o	NN
MIMI	o	NNP
/	o	SYM
LEMMS	o	NNP
is	o	VBZ
therefore	o	RB
scanning	o	VBG
in	o	IN
the	o	DT
x	o	NNS
–	o	HYPH
z	o	LS
-	o	HYPH
plane	o	NN
of	o	IN
the	o	DT
spacecraft	o	NN
coordinate	o	NN
system	o	NN
allowing	o	VBG
very	o	RB
good	o	JJ
pitch	o	NN
angle	o	NN
coverage	o	NN
.	o	.

Unfortunately	o	RB
the	o	DT
turntable	o	NN
stopped	o	VBD
rotating	o	VBG
in	o	IN
the	o	DT
beginning	o	NN
of	o	IN
2005	o	CD
for	o	IN
unknown	o	JJ
reasons	o	NNS
after	o	IN
the	o	DT
release	o	NN
of	o	IN
the	o	DT
Huygens	o	NNP
probe	o	NN
.	o	.

Therefore	o	RB
during	o	IN
all	o	PDT
the	o	DT
Enceladus	o	NNP
encounters	o	VBZ
MIMI	o	NNP
/	o	SYM
LEMMS	o	NNP
was	o	VBD
not	o	RB
rotating	o	VBG
anymore	o	RB
.	o	.

Since	o	IN
then	o	RB
the	o	DT
low	o	JJ
-	o	HYPH
energy	o	NN
telescope	o	NN
points	o	NNS
at	o	IN
an	o	DT
angle	o	NN
of	o	IN
77.45	QA	CD
°	QA	NNP
away	o	RB
from	o	IN
the	o	DT
−z	o	NNP
direction	o	NN
towards	o	IN
the	o	DT
−x	o	NNP
-	o	HYPH
direction	o	NN
(	o	-LRB-
see	o	VB
Fig	o	NNP
.	o	.
1	o	LS
)	o	-RRB-
.	o	.

The	o	DT
advantage	o	NN
of	o	IN
that	o	DT
non	o	JJ
-	o	JJ
rotating	o	JJ
mode	o	NN
is	o	VBZ
the	o	DT
time	o	NN
resolution	o	NN
of	o	IN
the	o	DT
instrument	o	NN
which	o	WDT
is	o	VBZ
16	QA	CD
times	QA	NNS
better	o	JJR
than	o	IN
in	o	IN
the	o	DT
rotating	o	VBG
mode	o	NN
(	o	-LRB-
5.65	QA	CD
s	QA	LS
)	o	-RRB-
for	o	IN
the	o	DT
rate	o	NN
channels	o	NNS
or	o	CC
0.66	QA	CD
s	QA	NNS
for	o	IN
the	o	DT
priority	o	NN
channels	o	NNS
instead	o	RB
of	o	IN
86	QA	CD
s	QA	NN
for	o	IN
a	o	DT
given	o	VBN
pointing	o	NN
/	o	SYM
pitch	o	NN
angle	o	NN
)	o	-RRB-
.	o	.

This	o	DT
enables	o	VBZ
us	o	PRP
to	o	TO
measure	o	VB
small	o	JJ
-	o	HYPH
scale	o	NN
,	o	,
short	o	RB
-	o	HYPH
lived	o	VBN
features	o	NNS
in	o	IN
the	o	DT
data	o	NNS
set	o	VBN
.	o	.

Results	o	NNS
of	o	IN
ICP	o	NNP
-	o	HYPH
MS	o	NNP
flue	o	NN
gas	o	NN
analysis	o	NN
provided	o	VBN
in	o	IN
Fig	o	NNP
.	o	.
5	o	CD
show	o	VBP
that	o	IN
most	o	JJS
of	o	IN
the	o	DT
major	o	JJ
elements	o	NNS
present	o	JJ
in	o	IN
the	o	DT
carbonator	o	NN
flue	o	IN
gas	o	NN
increase	o	NN
with	o	IN
the	o	DT
mass	o	NN
of	o	IN
the	o	DT
limestone	o	NN
in	o	IN
the	o	DT
reactor	o	NN
.	o	.

However	o	RB
,	o	,
some	o	DT
elements	o	NNS
are	o	VBP
only	o	RB
present	o	JJ
for	o	IN
the	o	DT
largest	o	JJS
bed	o	NN
inventory	o	NN
of	o	IN
13	QA	CD
kg	QA	NNS
e.g.	o	RB
,	o	,
Ti	o	NNP
,	o	,
Cr	o	NNP
,	o	,
and	o	CC
Mn	o	NNP
.	o	.

However	o	RB
,	o	,
all	o	DT
elements	o	NNS
included	o	VBN
within	o	IN
Fig	o	NNP
.	o	.
5	o	CD
can	o	MD
be	o	VB
considered	o	VBN
to	o	TO
be	o	VB
at	o	IN
very	o	RB
low	o	JJ
concentrations	o	NNS
of	o	IN
<	QA	XX
2	QA	CD
ppm	QA	NNS
.	o	.

The	o	DT
adsorption	o	NN
of	o	IN
Mefp-1	o	NNP
on	o	IN
an	o	DT
oxidized	o	JJ
iron	o	NN
surface	o	NN
was	o	VBD
followed	o	VBN
in	o	IN
real	o	JJ
time	o	NN
using	o	VBG
QCM	o	NNP
-	o	HYPH
D	o	NNP
as	o	IN
illustrated	o	VBN
in	o	IN
Fig	o	NNP
.	o	.
2	o	CD
.	o	.

The	o	DT
sensed	o	JJ
mass	o	NN
determined	o	VBN
with	o	IN
QCM	o	NNP
-	o	HYPH
D	o	NNP
includes	o	VBZ
the	o	DT
mass	o	NN
of	o	IN
the	o	DT
adsorbed	o	JJ
protein	o	NN
and	o	CC
that	o	DT
of	o	IN
water	o	NN
that	o	WDT
is	o	VBZ
hydrodynamically	o	RB
coupled	o	VBN
to	o	IN
the	o	DT
layer	o	NN
.	o	.

This	o	DT
mass	o	NN
will	o	MD
be	o	VB
referred	o	VBN
to	o	IN
as	o	IN
the	o	DT
“	o	``
sensed	o	VBN
mass	o	NN
”	o	''
in	o	IN
this	o	DT
article	o	NN
to	o	TO
distinguish	o	VB
it	o	PRP
from	o	IN
the	o	DT
adsorbed	o	JJ
mass	o	NN
of	o	IN
the	o	DT
protein	o	NN
.	o	.

The	o	DT
exposure	o	NN
to	o	IN
the	o	DT
Mefp-1	o	NNP
solution	o	NN
leads	o	VBZ
to	o	IN
initial	o	JJ
rapid	o	JJ
adsorption	o	NN
,	o	,
as	o	IN
expected	o	VBN
for	o	IN
a	o	DT
protein	o	NN
showing	o	VBG
high	o	JJ
affinity	o	NN
for	o	IN
the	o	DT
adsorbent	o	NN
.	o	.

After	o	IN
this	o	DT
initial	o	JJ
rapid	o	JJ
adsorption	o	NN
,	o	,
a	o	DT
slower	o	JJR
increase	o	NN
in	o	IN
the	o	DT
sensed	o	VBN
mass	o	NN
is	o	VBZ
observed	o	VBN
,	o	,
suggesting	o	VBG
a	o	DT
continuous	o	JJ
build	o	NN
-	o	HYPH
up	o	NN
of	o	IN
the	o	DT
Mefp-1	o	NNP
layer	o	NN
.	o	.

Since	o	IN
the	o	DT
substrate	o	NN
is	o	VBZ
a	o	DT
pre	o	JJ
-	o	JJ
conditioned	o	JJ
iron	o	NN
surface	o	NN
that	o	WDT
is	o	VBZ
not	o	RB
as	o	RB
stable	o	JJ
as	o	IN
a	o	DT
model	o	NN
silica	o	NN
surface	o	NN
,	o	,
the	o	DT
adsorption	o	NN
of	o	IN
Mefp-1	o	NNP
was	o	VBD
interrupted	o	VBN
after	o	IN
10	QA	CD
min	QA	NN
to	o	TO
prevent	o	VB
non	o	JJ
-	o	JJ
negligible	o	JJ
corrosion	o	NN
of	o	IN
the	o	DT
substrate	o	NN
within	o	IN
the	o	DT
period	o	NN
of	o	IN
measurement	o	NN
.	o	.

The	o	DT
protein	o	NN
solution	o	NN
was	o	VBD
removed	o	VBN
by	o	IN
injection	o	NN
of	o	IN
a	o	DT
protein	o	NN
free	o	JJ
10	QA	CD
μm	QA	NNP
FeCl3	o	NNP
solution	o	NN
into	o	IN
the	o	DT
cell	o	NN
,	o	,
which	o	WDT
allows	o	VBZ
the	o	DT
investigation	o	NN
of	o	IN
Fe3	o	NNS
+	o	CC
enhanced	o	VBN
complexation	o	NN
of	o	IN
the	o	DT
pre	o	JJ
-	o	JJ
adsorbed	o	JJ
protein	o	NN
layer	o	NN
.	o	.

As	o	IN
shown	o	VBN
in	o	IN
Fig	o	NNP
.	o	.
2	o	CD
,	o	,
the	o	DT
exposure	o	NN
of	o	IN
the	o	DT
adsorbed	o	JJ
layer	o	NN
to	o	IN
the	o	DT
FeCl3	o	NNP
solution	o	NN
leads	o	VBZ
to	o	IN
a	o	DT
decrease	o	NN
in	o	IN
the	o	DT
sensed	o	VBN
mass	o	NN
,	o	,
which	o	WDT
can	o	MD
arise	o	VB
from	o	IN
removal	o	NN
of	o	IN
some	o	DT
loosely	o	RB
bound	o	VBN
Mefp-1	o	NNP
and/or	o	CC
some	o	DT
of	o	IN
the	o	DT
coupled	o	VBN
water	o	NN
in	o	IN
the	o	DT
protein	o	NN
layer	o	NN
.	o	.

Further	o	JJ
information	o	NN
can	o	MD
be	o	VB
obtained	o	VBN
from	o	IN
the	o	DT
change	o	NN
in	o	IN
the	o	DT
dissipation	o	NN
(	o	-LRB-
ΔD	o	NNP
)	o	-RRB-
values	o	NNS
.	o	.

Sediments	o	NNS
were	o	VBD
prepared	o	VBN
following	o	VBG
existing	o	VBG
techniques	o	NNS
(	o	-LRB-
Hendry	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2010	o	CD
)	o	-RRB-
,	o	,
which	o	WDT
were	o	VBD
refined	o	VBN
slightly	o	RB
to	o	TO
better	o	RBR
suit	o	VB
the	o	DT
microseparation	o	NN
technique	o	NN
utilised	o	VBN
here	o	RB
as	o	IN
a	o	DT
convenient	o	JJ
alternative	o	NN
to	o	IN
sieving	o	NN
.	o	.

Initial	o	JJ
cleaning	o	NN
with	o	IN
H2O2	o	NN
and	o	CC
HCl	o	NNS
was	o	VBD
carried	o	VBN
out	o	RP
to	o	TO
concentrate	o	VB
biogenic	o	JJ
opal	o	RB
.	o	.

From	o	IN
this	o	DT
pre	o	JJ
-	o	JJ
cleaned	o	JJ
sample	o	NN
the	o	DT
>	QA	XX
100	QA	CD
μm	QA	NN
fraction	o	NN
was	o	VBD
separated	o	VBN
using	o	VBG
microseparation	o	NN
(	o	-LRB-
Minoletti	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2009	o	CD
)	o	-RRB-
and	o	CC
between	QA	IN
50	QA	CD
and	QA	CC
100	QA	CD
spicules	o	NNS
were	o	VBD
hand	o	NN
-	o	HYPH
picked	o	VBN
.	o	.

A	o	DT
range	o	NN
of	o	IN
spicule	o	NN
morphotypes	o	NNS
were	o	VBD
included	o	VBN
,	o	,
as	o	IN
it	o	PRP
has	o	VBZ
been	o	VBN
shown	o	VBN
that	o	IN
neither	o	CC
spicule	o	NN
morphology	o	NN
nor	o	CC
species	o	NN
composition	o	NN
creates	o	VBZ
any	o	DT
consistent	o	JJ
offset	o	NN
in	o	IN
δ30Si	o	NNP
(	o	-LRB-
Hendry	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2010	o	CD
,	o	,
2011	o	CD
)	o	-RRB-
.	o	.

Spicules	o	NNS
were	o	VBD
sonicated	o	VBN
in	o	IN
reagent	o	JJ
grade	o	NN
methanol	o	NN
and	o	CC
dried	o	VBD
down	o	RP
in	o	IN
200	QA	CD
μL	QA	NNS
of	o	IN
concentrated	o	JJ
HNO3	o	NNP
.	o	.

Sponge	o	NNP
δ30Si	o	NNP
data	o	NNS
presented	o	VBN
here	o	RB
are	o	VBP
generally	o	RB
in	o	IN
agreement	o	NN
with	o	IN
the	o	DT
data	o	NNS
from	o	IN
this	o	DT
site	o	NN
produced	o	VBN
by	o	IN
De	o	NNP
la	o	NNP
Rocha	o	NNP
(	o	-LRB-
2003	o	CD
)	o	-RRB-
,	o	,
despite	o	IN
different	o	JJ
methodologies	o	NNS
and	o	CC
specific	o	JJ
sampling	o	NN
intervals	o	NNS
(	o	-LRB-
Fig	o	NNP
.	o	.
S2	o	NNP
)	o	-RRB-
.	o	.

XRD	o	NNP
analysis	o	NN
showed	o	VBD
sponge	o	NN
spicules	o	NNS
from	o	IN
the	o	DT
Eocene	o	NNP
/	o	SYM
Oligocene	o	NNP
interval	o	NN
of	o	IN
this	o	DT
site	o	NN
to	o	TO
be	o	VB
amorphous	o	JJ
opal	o	JJ
(	o	-LRB-
De	o	NNP
la	o	NNP
Rocha	o	NNP
,	o	,
2003	o	CD
)	o	-RRB-
.	o	.

In	o	IN
extremely	o	RB
arid	o	JJ
regions	o	NNS
on	o	IN
Earth	o	NNP
,	o	,
such	o	JJ
as	o	IN
the	o	DT
Atacama	o	NNP
Desert	o	NNP
,	o	,
nitrate	o	NN
,	o	,
sulfate	o	NN
and	o	CC
perchlorate	o	NN
salts	o	NNS
form	o	VBP
in	o	IN
the	o	DT
atmosphere	o	NN
and	o	CC
accumulate	o	VB
on	o	IN
the	o	DT
surface	o	NN
from	o	IN
dry	o	JJ
deposition	o	NN
according	o	VBG
to	o	IN
diagnostic	o	JJ
evidence	o	NN
in	o	IN
their	o	PRP$
oxygen	o	NN
isotopes	o	NNS
.	o	.

Salts	o	NNS
of	o	IN
similar	o	JJ
oxyanions	o	NNS
should	o	MD
have	o	VB
formed	o	VBN
in	o	IN
the	o	DT
atmosphere	o	NN
of	o	IN
Mars	o	NNP
because	o	IN
of	o	IN
comparable	o	JJ
photochemical	o	JJ
reactions	o	NNS
.	o	.

We	o	PRP
use	o	VBP
a	o	DT
1-D	o	CD
photochemical	o	JJ
model	o	NN
to	o	TO
calculate	o	VB
the	o	DT
deposition	o	NN
rates	o	NNS
of	o	IN
sulfate	o	NN
,	o	,
nitrogen	o	NN
oxyanions	o	NNS
,	o	,
and	o	CC
perchlorate	o	VB
from	o	IN
Mars	o	NNP
’	o	POS
atmosphere	o	NN
,	o	,
given	o	VBN
a	o	DT
plausible	o	JJ
range	o	NN
of	o	IN
volcanic	o	JJ
fluxes	o	NNS
of	o	IN
sulfur-	o	NN
and	o	CC
chlorine	o	NN
-	o	HYPH
containing	o	VBG
gases	o	NNS
in	o	IN
the	o	DT
past	o	NN
.	o	.

To	o	TO
calculate	o	VB
integrated	o	VBN
fluxes	o	NNS
over	o	IN
time	o	NN
,	o	,
we	o	PRP
assume	o	VBP
that	o	IN
throughout	o	IN
the	o	DT
last	o	JJ
3	QA	CD
byr	QA	NN
(	o	-LRB-
the	o	DT
Amazonian	o	JJ
eon	o	NN
)	o	-RRB-
,	o	,
the	o	DT
typical	o	JJ
background	o	NN
atmosphere	o	NN
would	o	MD
have	o	VB
been	o	VBN
similar	o	JJ
to	o	IN
today	o	NN
’s	o	NNP
cold	o	JJ
and	o	CC
dry	o	JJ
environment	o	NN
.	o	.

If	o	IN
the	o	DT
soil	o	NN
has	o	VBZ
been	o	VBN
mixed	o	VBN
by	o	IN
impact	o	NN
perturbations	o	NNS
to	o	IN
a	o	DT
characteristic	o	JJ
depth	o	NN
of	o	IN
∼	QA	NN
2	QA	CD
m	QA	NN
during	o	IN
this	o	DT
time	o	NN
,	o	,
given	o	VBN
a	o	DT
time	o	NN
-	o	HYPH
average	o	NN
volcanic	o	JJ
flux	o	NN
0.1	QA	CD
%	QA	NN
of	o	IN
the	o	DT
modern	o	JJ
terrestrial	o	JJ
volcanic	o	JJ
flux	o	NN
,	o	,
the	o	DT
model	o	NN
suggests	o	VBZ
that	o	IN
the	o	DT
soil	o	NN
would	o	MD
have	o	VB
accumulated	o	VBN
1.0–1.7	QA	CD
wt.%	QA	NN
SO42-	o	NN
and	o	CC
0.2–0.4	QA	NNS
wt.%	QA	NN
N	o	NN
in	o	IN
the	o	DT
form	o	NN
of	o	IN
pernitrate	o	NN
(	o	-LRB-
peroxynitrate	o	NN
)	o	-RRB-
or	o	CC
nitrate	o	NN
.	o	.

The	o	DT
calculated	o	JJ
sulfate	o	NN
concentration	o	NN
is	o	VBZ
consistent	o	JJ
with	o	IN
in	o	IN
situ	o	JJ
observations	o	NNS
of	o	IN
soils	o	NNS
from	o	IN
rovers	o	NNS
and	o	CC
landers	o	NNS
and	o	CC
orbital	o	JJ
gamma	o	NN
ray	o	NN
spectroscopy	o	NN
.	o	.

However	o	RB
,	o	,
nitrates	o	NNS
or	o	CC
pernitrates	o	NNS
are	o	VBP
yet	o	RB
to	o	TO
be	o	VB
detected	o	VBN
.	o	.

The	o	DT
modeled	o	VBN
formation	o	NN
of	o	IN
perchlorate	o	NN
via	o	IN
purely	o	RB
gas	o	NN
-	o	HYPH
phase	o	NN
oxidation	o	NN
of	o	IN
volcanically	o	RB
-	o	HYPH
derived	o	VBN
chlorine	o	NN
is	o	VBZ
insufficient	o	JJ
by	o	IN
orders	o	NNS
of	o	IN
magnitude	o	NN
to	o	TO
explain	o	VB
0.4–0.6	QA	NN
wt.%	QA	NN
ClO4-	o	NN
measured	o	VBN
by	o	IN
NASA	o	NNP
’s	o	NNP
Phoenix	o	NNP
Lander	o	NNP
.	o	.

The	o	DT
far	o	RB
smaller	o	JJR
amount	o	NN
of	o	IN
ozone	o	NN
in	o	IN
the	o	DT
martian	o	JJ
atmosphere	o	NN
compared	o	VBN
to	o	IN
the	o	DT
terrestrial	o	JJ
atmosphere	o	NN
and	o	CC
the	o	DT
colder	o	JJR
,	o	,
drier	o	JJR
conditions	o	NNS
are	o	VBP
the	o	DT
cause	o	NN
of	o	IN
lower	o	JJR
rates	o	NNS
of	o	IN
gas	o	NN
phase	o	NN
oxidation	o	NN
of	o	IN
chlorine	o	NN
volatiles	o	NNS
to	o	IN
perchloric	o	JJ
acid	o	NN
.	o	.

Our	o	PRP$
calculations	o	NNS
imply	o	VBP
that	o	IN
non	o	JJ
-	o	JJ
gas	o	JJ
-	o	HYPH
phase	o	NN
processes	o	NNS
not	o	RB
included	o	VBN
in	o	IN
the	o	DT
photochemical	o	JJ
model	o	NN
,	o	,
such	o	JJ
as	o	IN
heterogeneous	o	JJ
reactions	o	NNS
,	o	,
are	o	VBP
likely	o	RB
important	o	JJ
for	o	IN
the	o	DT
formation	o	NN
of	o	IN
perchlorate	o	NN
and	o	CC
are	o	VBP
yet	o	RB
to	o	TO
be	o	VB
identified	o	VBN
.	o	.

Based	o	VBN
on	o	IN
culture	o	NN
experiments	o	NNS
(	o	-LRB-
Sutton	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2013	o	CD
)	o	-RRB-
,	o	,
it	o	PRP
has	o	VBZ
recently	o	RB
been	o	VBN
suggested	o	VBN
that	o	IN
the	o	DT
diatom	o	JJ
silicon	o	NN
isotope	o	JJ
fractionation	o	NN
factor	o	NN
may	o	MD
be	o	VB
species	o	NNS
dependent	o	JJ
,	o	,
and	o	CC
in	o	IN
particular	o	JJ
that	o	IN
the	o	DT
genus	o	JJ
Chaetoceros	o	NNP
may	o	MD
have	o	VB
a	o	DT
significantly	o	RB
larger	o	JJR
,	o	,
and	o	CC
the	o	DT
species	o	NNS
Fragilariopsis	o	NNP
kerguelensis	o	NNS
,	o	,
a	o	DT
significantly	o	RB
smaller	o	JJR
30ε	o	NNS
than	o	IN
the	o	DT
widely	o	RB
accepted	o	VBN
value	o	NN
of	o	IN
∼	QA	NN
−1‰	QA	''
(	o	-LRB-
De	o	NNP
la	o	DT
Rocha	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
1997	o	CD
)	o	-RRB-
.	o	.

Our	o	PRP$
previous	o	JJ
Southern	o	NNP
Ocean	o	NNP
core	o	NN
top	o	JJ
study	o	NN
included	o	VBD
Antarctic	o	NNP
Peninsula	o	NNP
sediments	o	NNS
containing	o	VBG
Chaetoceros	o	NNP
sp	o	NNP
.	o	.
and	o	CC
Pacific	o	NNP
sector	o	NN
sediments	o	NNS
containing	o	VBG
F.	o	NNP
kerguelensis	o	NN
(	o	-LRB-
Egan	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2012	o	CD
)	o	-RRB-
.	o	.

The	o	DT
size	o	NN
fractions	o	NNS
analysed	o	VBD
had	o	VBD
up	o	IN
to	o	TO
40	QA	CD
%	QA	NN
differences	o	NNS
in	o	IN
the	o	DT
abundance	o	NN
of	o	IN
these	o	DT
diatoms	o	NNS
(	o	-LRB-
Fig	o	NN
.	o	.
5	o	CD
)	o	-RRB-
.	o	.

However	o	RB
,	o	,
there	o	EX
is	o	VBZ
no	o	DT
detectable	o	JJ
δ30Si	o	NNP
offset	o	NN
between	o	IN
size	o	NN
fractions	o	NNS
in	o	IN
the	o	DT
core	o	NN
tops	o	NNS
TAN127	o	NNP
or	o	CC
385	o	CD
(	o	-LRB-
Fig	o	NN
.	o	.
5a	o	LS
and	o	CC
b	o	LS
)	o	-RRB-
,	o	,
whilst	o	IN
in	o	IN
KC08A	o	NNP
(	o	-LRB-
Fig	o	NN
.	o	.
5c	o	LS
)	o	-RRB-
,	o	,
there	o	EX
is	o	VBZ
a	o	DT
slight	o	JJ
negative	o	JJ
offset	o	NN
of	o	IN
the	o	DT
12–20	QA	CD
μm	QA	IN
fraction	o	NN
which	o	WDT
is	o	VBZ
opposite	o	JJ
to	o	IN
that	o	DT
expected	o	VBN
if	o	IN
the	o	DT
abundance	o	NN
of	o	IN
Chaetoceros	o	NNP
was	o	VBD
the	o	DT
cause	o	IN
(	o	-LRB-
the	o	DT
suggested	o	VBN
larger	o	JJR
fractionation	o	NN
would	o	MD
act	o	VB
to	o	TO
lower	o	VB
δ30Si	o	NNP
in	o	IN
the	o	DT
smaller	o	JJR
size	o	NN
fractions	o	NNS
)	o	-RRB-
.	o	.

Rather	o	RB
,	o	,
the	o	DT
δ30Si	o	NNP
values	o	NNS
of	o	IN
size	o	NN
fractions	o	NNS
between	QA	IN
2	QA	CD
and	QA	CC
20	QA	CD
μm	QA	NN
display	o	VB
a	o	DT
good	o	JJ
correlation	o	NN
(	o	-LRB-
r2	QA	``
=	QA	SYM
0.92	QA	CD
,	o	,
Fig	o	NNP
.	o	.
2a	o	LS
)	o	-RRB-
with	o	IN
surface	o	NN
silicic	o	VBZ
acid	o	NN
concentration	o	NN
and	o	CC
,	o	,
where	o	WRB
the	o	DT
water	o	NN
source	o	NN
δ30Si	o	NNP
and	o	CC
silicic	o	VBZ
acid	o	JJ
concentration	o	NN
are	o	VBP
known	o	VBN
or	o	CC
can	o	MD
be	o	VB
reasonably	o	RB
estimated	o	VBN
,	o	,
converge	o	VB
on	o	IN
an	o	DT
apparent	o	JJ
30ε	o	NNS
of	o	IN
∼	QA	NN
–	QA	:
1‰	QA	CD
(	o	-LRB-
Egan	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2012	o	CD
;	o	:
Fripiat	o	NNP
et	o	FW
al	o	NNP
.	o	.
,	o	,
2011c	o	CD
)	o	-RRB-
.	o	.

This	o	DT
suggests	o	VBZ
that	o	IN
whilst	o	IN
inter	o	JJ
-	o	JJ
specific	o	JJ
differences	o	NNS
in	o	IN
fractionation	o	NN
factor	o	NN
exist	o	VBP
in	o	IN
culture	o	NN
,	o	,
in	o	IN
the	o	DT
natural	o	JJ
environment	o	NN
the	o	DT
presence	o	NN
of	o	IN
such	o	JJ
species	o	NNS
does	o	VBZ
not	o	RB
yield	o	VB
a	o	DT
large	o	JJ
offset	o	NN
in	o	IN
the	o	DT
δ30Si	o	NNP
signature	o	NN
of	o	IN
the	o	DT
diatom	o	JJ
population	o	NN
as	o	IN
a	o	DT
whole	o	NN
.	o	.

Although	o	IN
a	o	DT
down	o	RP
core	o	NN
effect	o	NN
